0.000000e+00	1.110223024625e-15
2.530457e-03	1.110223024625e-15
5.059762e-03	1.110223024625e-15
7.586298e-03	1.110223024625e-15
1.011110e-02	1.110223024625e-15
1.263449e-02	1.110223024625e-15
1.515637e-02	1.110223024625e-15
1.767729e-02	1.110223024625e-15
2.019776e-02	1.110223024625e-15
2.271815e-02	1.110223024625e-15
2.523891e-02	1.110223024625e-15
2.775947e-02	1.110223024625e-15
3.027938e-02	1.110223024625e-15
3.279903e-02	1.110223024625e-15
3.531869e-02	1.110223024625e-15
3.783828e-02	1.110223024625e-15
4.035798e-02	1.110223024625e-15
4.287793e-02	1.110223024625e-15
4.539704e-02	1.110223024625e-15
4.791535e-02	1.110223024625e-15
5.043324e-02	1.110223024625e-15
5.295122e-02	1.110223024625e-15
5.546937e-02	1.110223024625e-15
5.798776e-02	1.110223024625e-15
6.050547e-02	1.110223024625e-15
6.302213e-02	1.110223024625e-15
6.553820e-02	1.110223024625e-15
6.805440e-02	1.110223024625e-15
7.057082e-02	1.110223024625e-15
7.308738e-02	1.110223024625e-15
7.560315e-02	1.110223024625e-15
7.811749e-02	1.110223024625e-15
8.063175e-02	1.110223024625e-15
8.314636e-02	1.110223024625e-15
8.566119e-02	1.110223024625e-15
8.817582e-02	1.110223024625e-15
9.069016e-02	1.110223024625e-15
9.320477e-02	1.110223024625e-15
9.572068e-02	1.110223024625e-15
9.823917e-02	1.110223024625e-15
1.007614e-01	1.110223024625e-15
1.032878e-01	1.110223024625e-15
1.058158e-01	1.110223024625e-15
1.083439e-01	1.110223024625e-15
1.108721e-01	1.110223024625e-15
1.134004e-01	1.110223024625e-15
1.159290e-01	1.110223024625e-15
1.184576e-01	1.110223024625e-15
1.209837e-01	1.110223024625e-15
1.235075e-01	1.110223024625e-15
1.260300e-01	1.110223024625e-15
1.285522e-01	1.110223024625e-15
1.310745e-01	1.110223024625e-15
1.335974e-01	1.110223024625e-15
1.361206e-01	1.110223024625e-15
1.386441e-01	1.110223024625e-15
1.411680e-01	1.110223024625e-15
1.436922e-01	1.110223024625e-15
1.462167e-01	1.110223024625e-15
1.487417e-01	1.110223024625e-15
1.512669e-01	1.110223024625e-15
1.537925e-01	1.110223024625e-15
1.563183e-01	1.110223024625e-15
1.588445e-01	1.110223024625e-15
1.613708e-01	1.110223024625e-15
1.638975e-01	1.110223024625e-15
1.664243e-01	1.110223024625e-15
1.689514e-01	1.110223024625e-15
1.714787e-01	1.110223024625e-15
1.740062e-01	1.110223024625e-15
1.765338e-01	1.110223024625e-15
1.790617e-01	1.110223024625e-15
1.815897e-01	1.110223024625e-15
1.841179e-01	1.110223024625e-15
1.866462e-01	1.110223024625e-15
1.891747e-01	1.110223024625e-15
1.917033e-01	1.110223024625e-15
1.942322e-01	1.110223024625e-15
1.967612e-01	1.110223024625e-15
1.992903e-01	1.110223024625e-15
2.018196e-01	1.110223024625e-15
2.043490e-01	1.110223024625e-15
2.068785e-01	1.110223024625e-15
2.094082e-01	1.110223024625e-15
2.119379e-01	1.110223024625e-15
2.144678e-01	1.110223024625e-15
2.169978e-01	1.110223024625e-15
2.195279e-01	1.110223024625e-15
2.220580e-01	1.110223024625e-15
2.245883e-01	1.110223024625e-15
2.271186e-01	1.110223024625e-15
2.296491e-01	1.110223024625e-15
2.321796e-01	1.110223024625e-15
2.347102e-01	1.110223024625e-15
2.372409e-01	1.110223024625e-15
2.397716e-01	1.110223024625e-15
2.423024e-01	1.110223024625e-15
2.448333e-01	1.110223024625e-15
2.473643e-01	1.110223024625e-15
2.498953e-01	1.110223024625e-15
2.524264e-01	1.110223024625e-15
2.549576e-01	1.110223024625e-15
2.574888e-01	1.110223024625e-15
2.600201e-01	1.110223024625e-15
2.625514e-01	1.110223024625e-15
2.650828e-01	1.110223024625e-15
2.676142e-01	1.110223024625e-15
2.701457e-01	1.110223024625e-15
2.726772e-01	1.110223024625e-15
2.752089e-01	1.110223024625e-15
2.777406e-01	1.110223024625e-15
2.802723e-01	1.110223024625e-15
2.828040e-01	1.110223024625e-15
2.853359e-01	1.110223024625e-15
2.878677e-01	1.110223024625e-15
2.903997e-01	1.110223024625e-15
2.929316e-01	1.110223024625e-15
2.954636e-01	1.110223024625e-15
2.979957e-01	1.110223024625e-15
3.005277e-01	1.110223024625e-15
3.030598e-01	1.110223024625e-15
3.055920e-01	1.110223024625e-15
3.081242e-01	1.110223024625e-15
3.106564e-01	1.110223024625e-15
3.131886e-01	1.110223024625e-15
3.157209e-01	1.110223024625e-15
3.182532e-01	1.110223024625e-15
3.207856e-01	1.110223024625e-15
3.233180e-01	1.110223024625e-15
3.258504e-01	1.110223024625e-15
3.283828e-01	1.110223024625e-15
3.309153e-01	1.110223024625e-15
3.334479e-01	1.110223024625e-15
3.359804e-01	1.110223024625e-15
3.385130e-01	1.110223024625e-15
3.410456e-01	1.110223024625e-15
3.435782e-01	1.110223024625e-15
3.461108e-01	1.110223024625e-15
3.486435e-01	1.110223024625e-15
3.511761e-01	1.110223024625e-15
3.537088e-01	1.110223024625e-15
3.562415e-01	1.110223024625e-15
3.587742e-01	1.110223024625e-15
3.613070e-01	1.110223024625e-15
3.638397e-01	1.110223024625e-15
3.663725e-01	1.110223024625e-15
3.689053e-01	1.110223024625e-15
3.714381e-01	1.110223024625e-15
3.739709e-01	1.110223024625e-15
3.765037e-01	1.110223024625e-15
3.790366e-01	1.110223024625e-15
3.815695e-01	1.110223024625e-15
3.841023e-01	1.110223024625e-15
3.866352e-01	1.110223024625e-15
3.891682e-01	1.110223024625e-15
3.917011e-01	1.110223024625e-15
3.942340e-01	1.110223024625e-15
3.967670e-01	1.110223024625e-15
3.992999e-01	1.110223024625e-15
4.018329e-01	1.110223024625e-15
4.043659e-01	1.110223024625e-15
4.068989e-01	1.110223024625e-15
4.094320e-01	1.110223024625e-15
4.119650e-01	1.110223024625e-15
4.144981e-01	1.110223024625e-15
4.170311e-01	1.110223024625e-15
4.195642e-01	1.110223024625e-15
4.220973e-01	1.110223024625e-15
4.246304e-01	1.110223024625e-15
4.271635e-01	1.110223024625e-15
4.296966e-01	1.110223024625e-15
4.322298e-01	1.110223024625e-15
4.347629e-01	1.110223024625e-15
4.372961e-01	1.110223024625e-15
4.398293e-01	1.110223024625e-15
4.423625e-01	1.110223024625e-15
4.448957e-01	1.110223024625e-15
4.474289e-01	1.110223024625e-15
4.499621e-01	1.110223024625e-15
4.524953e-01	1.110223024625e-15
4.550286e-01	1.110223024625e-15
4.575618e-01	1.110223024625e-15
4.600951e-01	1.110223024625e-15
4.626284e-01	1.110223024625e-15
4.651617e-01	1.110223024625e-15
4.676950e-01	1.110223024625e-15
4.702283e-01	1.110223024625e-15
4.727616e-01	1.110223024625e-15
4.752950e-01	1.110223024625e-15
4.778283e-01	1.110223024625e-15
4.803617e-01	1.110223024625e-15
4.828950e-01	1.110223024625e-15
4.854284e-01	1.110223024625e-15
4.879618e-01	1.110223024625e-15
4.904952e-01	1.110223024625e-15
4.930286e-01	1.110223024625e-15
4.955620e-01	1.110223024625e-15
4.980954e-01	1.110223024625e-15
5.006288e-01	1.110223024625e-15
5.031623e-01	1.110223024625e-15
5.056957e-01	1.110223024625e-15
5.082292e-01	1.110223024625e-15
5.107627e-01	1.110223024625e-15
5.132961e-01	1.110223024625e-15
5.158296e-01	1.110223024625e-15
5.183631e-01	1.110223024625e-15
5.208966e-01	1.110223024625e-15
5.234302e-01	1.110223024625e-15
5.259637e-01	1.110223024625e-15
5.284972e-01	1.110223024625e-15
5.310307e-01	1.110223024625e-15
5.335643e-01	1.110223024625e-15
5.360978e-01	1.110223024625e-15
5.386314e-01	1.110223024625e-15
5.411650e-01	1.110223024625e-15
