0.0000000000000000e+00	0.0000000000000000e+00
1.0000000000000000e-02	0.0000000000000000e+00
2.0000000000000000e-02	0.0000000000000000e+00
2.9999999999999999e-02	0.0000000000000000e+00
4.0000000000000001e-02	0.0000000000000000e+00
5.0000000000000003e-02	0.0000000000000000e+00
6.0000000000000005e-02	0.0000000000000000e+00
7.0000000000000007e-02	0.0000000000000000e+00
8.0000000000000002e-02	0.0000000000000000e+00
8.9999999999999997e-02	0.0000000000000000e+00
9.9999999999999992e-02	0.0000000000000000e+00
1.0999999999999999e-01	0.0000000000000000e+00
1.1999999999999998e-01	0.0000000000000000e+00
1.2999999999999998e-01	1.2909404258314805e-18
1.3999999999999999e-01	3.9514790392627177e-18
1.4999999999999999e-01	7.6255170392199557e-18
1.6000000000000000e-01	1.1842487258873878e-17
1.7000000000000001e-01	1.5699997942252025e-17
1.8000000000000002e-01	1.9747830692682589e-17
1.9000000000000003e-01	2.3785249771659560e-17
2.0000000000000004e-01	2.7496022697044378e-17
2.1000000000000005e-01	3.1220059940844091e-17
2.2000000000000006e-01	3.4517431931093937e-17
2.3000000000000007e-01	3.7887043828375889e-17
2.4000000000000007e-01	4.0919747241628323e-17
2.5000000000000006e-01	4.3867282737887755e-17
2.6000000000000006e-01	4.6697451594824897e-17
2.7000000000000007e-01	4.9373802203205538e-17
2.8000000000000008e-01	5.1893203116752268e-17
2.9000000000000009e-01	5.4161312410827397e-17
3.0000000000000010e-01	5.6502382833967009e-17
3.1000000000000011e-01	5.8651769985532837e-17
3.2000000000000012e-01	6.0687247391929294e-17
3.3000000000000013e-01	6.2608891958714373e-17
3.4000000000000014e-01	6.4494386040928293e-17
3.5000000000000014e-01	6.6266993554553672e-17
3.6000000000000015e-01	6.7966646499526489e-17
3.7000000000000016e-01	6.9577221090513485e-17
3.8000000000000017e-01	7.1106359947219610e-17
3.9000000000000018e-01	7.2577439955276658e-17
4.0000000000000019e-01	7.4008436988537364e-17
4.1000000000000020e-01	7.5340968826340245e-17
4.2000000000000021e-01	7.6653081873376313e-17
4.3000000000000022e-01	7.7895951743216652e-17
4.4000000000000022e-01	7.9098691502514063e-17
4.5000000000000023e-01	8.0251808188781098e-17
4.6000000000000024e-01	8.1361703450671839e-17
4.7000000000000025e-01	8.2430640224143201e-17
4.8000000000000026e-01	8.3446065775185692e-17
4.9000000000000027e-01	8.4440335067265034e-17
5.0000000000000022e-01	8.5410179599739590e-17
5.1000000000000023e-01	8.6310990905794519e-17
5.2000000000000024e-01	8.7206298194584069e-17
5.3000000000000025e-01	8.8071535554127148e-17
5.4000000000000026e-01	8.8889382857077249e-17
5.5000000000000027e-01	8.9699687292159917e-17
5.6000000000000028e-01	9.0476425707652946e-17
5.7000000000000028e-01	9.1229066896275518e-17
5.8000000000000029e-01	9.1955314292247714e-17
5.9000000000000030e-01	9.2659827362864216e-17
6.0000000000000031e-01	9.3357261606375743e-17
6.1000000000000032e-01	9.4023349823929264e-17
6.2000000000000033e-01	8.9938401808996518e-17
6.3000000000000034e-01	1.3300501358284156e-16
6.4000000000000035e-01	-1.2862834138572494e-15
6.5000000000000036e-01	3.1723663510100482e-15
6.6000000000000036e-01	-1.8409525554820938e-15
6.7000000000000037e-01	-2.0672840019302478e-14
6.8000000000000038e-01	1.1150369622826180e-13
6.9000000000000039e-01	-2.8344483914843057e-13
7.0000000000000040e-01	7.4372228746634259e-14
7.1000000000000041e-01	2.2413205448387305e-12
7.2000000000000042e-01	-8.0643033666158502e-12
7.3000000000000043e-01	7.6476489540132112e-12
7.4000000000000044e-01	4.0161758910758664e-11
7.5000000000000044e-01	-1.6394525138468814e-10
7.6000000000000045e-01	1.1363892953969075e-10
7.7000000000000046e-01	8.8004497983978809e-10
7.8000000000000047e-01	-2.5066773217476766e-09
7.9000000000000048e-01	-1.2529286662601796e-09
8.0000000000000049e-01	1.7310573641557122e-08
8.1000000000000050e-01	-1.5075766604168978e-08
8.2000000000000051e-01	-9.4373808927074120e-08
8.3000000000000052e-01	1.6815603728027522e-07
8.4000000000000052e-01	8.8109831257494589e-07
8.5000000000000053e-01	6.4020829228342065e-07
8.6000000000000054e-01	-4.0740093794527236e-06
8.7000000000000055e-01	-1.2894144727261839e-05
8.8000000000000056e-01	-1.4704361353728880e-05
8.9000000000000057e-01	1.8138159129844811e-05
9.0000000000000058e-01	1.3640949047091756e-04
9.1000000000000059e-01	3.3114145482419992e-04
9.2000000000000060e-01	5.0187929462508355e-04
9.3000000000000060e-01	5.6055783731652421e-04
9.4000000000000061e-01	5.1713561551583812e-04
9.5000000000000062e-01	4.3161593810386731e-04
9.6000000000000063e-01	3.5243401759729395e-04
9.7000000000000064e-01	2.9024173304655494e-04
9.8000000000000065e-01	2.3366560069079464e-04
9.9000000000000066e-01	1.7320557397830093e-04
1.0000000000000007e+00	1.0466230964125699e-04
1.0100000000000007e+00	3.1354184679279117e-05
1.0200000000000007e+00	-3.8932263926753823e-05
1.0300000000000007e+00	-1.0361117676674115e-04
1.0400000000000007e+00	-1.6665686585796193e-04
1.0500000000000007e+00	-2.3207463044526606e-04
1.0600000000000007e+00	-2.9767443239536208e-04
1.0700000000000007e+00	-3.6210397430567532e-04
1.0800000000000007e+00	-4.3186553790814129e-04
1.0900000000000007e+00	-5.0363988727327802e-04
1.1000000000000008e+00	-5.4132372700253035e-04
1.1100000000000008e+00	-4.9132641521601147e-04
1.1200000000000008e+00	-3.3764831488148608e-04
1.1300000000000008e+00	-1.4679892525638492e-04
1.1400000000000008e+00	-1.4644497909386776e-05
1.1500000000000008e+00	2.5962302900884130e-05
1.1600000000000008e+00	1.6833856650406312e-05
1.1700000000000008e+00	-3.5195986682454015e-06
1.1800000000000008e+00	-1.2706034526428361e-05
1.1900000000000008e+00	-9.5528543755630980e-06
1.2000000000000008e+00	-4.8615513992861122e-06
